Exercice,Numero_exercice,Entrainement,Temps_total,Vit_max,Acc_max,Dist_sup_6km_h,Dist_70_80_max,Dist_80_90_max,Dist_sup_90_max,Acc_sup_3ms2,Nb_sprints_sup_90_max,Descriptif
Diag R4S2,20,2021_11_23_PPG_LD,34,3.79179,0.79322,112.8,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Diag R5S2,21,2021_11_23_PPG_LD,35,3.98396,1.17505,113.57,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Diag R6S2,22,2021_11_23_PPG_LD,36,3.89635,0.78689,117.3,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Diag R7S2,23,2021_11_23_PPG_LD,33,3.98493,0.96328,105.93,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Diag R8S2,24,2021_11_23_PPG_LD,37,3.90151,0.9043,112.94,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Session,0,2021_11_24_Vitesse_sprint,768,9.05787,4.65316,1564.59999,244.37,307.39001,199.44,12,10,Ceci est un descriptif de séance plutôt court
Footing,1,2021_11_24_Vitesse_sprint,130,3.38408,2.42225,354.02,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Echauffement gammes,2,2021_11_24_Vitesse_sprint,414,4.78796,1.19079,177.52,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Accel 1,3,2021_11_24_Vitesse_sprint,20,8.21633,3.15769,67.98,12.74,27.68,0,1,0,Ceci est un descriptif de séance plutôt court
Accel 2,4,2021_11_24_Vitesse_sprint,16,7.54128,4.3539,46.69,19.1,4.32,0,1,0,Ceci est un descriptif de séance plutôt court
Accel 3,5,2021_11_24_Vitesse_sprint,11,7.5791,4.65316,40.52,13.91,5.19,0,1,0,Ceci est un descriptif de séance plutôt court
30m R1,6,2021_11_24_Vitesse_sprint,16,8.83941,4.35527,69.39,8.95,18.63,19.9,1,1,Ceci est un descriptif de séance plutôt court
30m R2,7,2021_11_24_Vitesse_sprint,16,9.03656,4.2167,68.26,7.66,16.86,21.91,1,1,Ceci est un descriptif de séance plutôt court
30m R3,8,2021_11_24_Vitesse_sprint,16,9.04322,4.11291,67.7,8.31,16.18,23.86,1,1,Ceci est un descriptif de séance plutôt court
60m R1,9,2021_11_24_Vitesse_sprint,19,8.88832,4.22004,91.91,11.99,34.65,23.06,1,2,Ceci est un descriptif de séance plutôt court
60m R2,10,2021_11_24_Vitesse_sprint,17,8.98749,3.94263,88.58,12.51,22.02,29.78,1,1,Ceci est un descriptif de séance plutôt court
50m R1,11,2021_11_24_Vitesse_sprint,19,8.67461,4.03822,80.55,11.3,26.86,17.2,1,1,Ceci est un descriptif de séance plutôt court
50m R2,12,2021_11_24_Vitesse_sprint,17,8.90295,3.67728,78.19,10.46,17.57,26.14,1,1,Ceci est un descriptif de séance plutôt court
50m R3,13,2021_11_24_Vitesse_sprint,15,9.05787,4.50456,80.82,11.99,15.24,33.39,1,1,Ceci est un descriptif de séance plutôt court
250m,14,2021_11_24_Vitesse_sprint,42,8.52555,4.36433,252.47,115.45,102.19,4.2,1,1,Ceci est un descriptif de séance plutôt court
Session,0,2021_11_26_Technique,2224,8.7387,4.45974,1484.73999,126.73,176.17,14.3,10,2,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Echauffement Footing,1,2021_11_26_Technique,284,2.85688,0.57283,534.65,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Echauffement Gammes,2,2021_11_26_Technique,1631,4.76818,1.60499,199.55,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Accel 1,3,2021_11_26_Technique,26,7.90107,2.16394,69.62,21.89,16.21,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Accel 2,4,2021_11_26_Technique,24,7.99473,4.32991,57.21,12.08,21.92,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Accel 3,5,2021_11_26_Technique,19,8.1919,4.35416,57.79,12.89,18.83,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S1R1 15m Poussée charriot marche (21+25 kgs),6,2021_11_26_Technique,15,1.29851,0,0,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S1R2 15m Poussée charriot marche (21+25 kgs),7,2021_11_26_Technique,13,1.44512,0,0,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S1 20m Traction chariot lourd (40kgs),8,2021_11_26_Technique,10,4.46163,2.21376,22.2,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S1 20m Traction chariot léger (20kgs),9,2021_11_26_Technique,9,5.71458,2.97479,23.66,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Départ,10,2021_11_26_Technique,10,6.50989,4.2987,28.01,0,0,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S1R1 30m Départ Start,11,2021_11_26_Technique,14,8.7387,4.42776,61.03,11.3,18.52,6.72,1,1,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S1R2 30m Départ Start,12,2021_11_26_Technique,15,8.70859,4.32335,62.02,11.33,20.8,7.58,1,1,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S2R1 15m Poussée charriot marche (21+25 kgs),13,2021_11_26_Technique,12,1.77567,0.27477,1.45,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S2R2 15m Poussée charriot marche (21+25 kgs),14,2021_11_26_Technique,10,1.71458,0.27119,0.28,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S2 20m Traction chariot lourd (40kgs),15,2021_11_26_Technique,9,4.32738,2.15246,25.65,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S2 20m Traction chariot léger (20kgs),16,2021_11_26_Technique,8,5.52548,2.93002,23.97,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S2R1 30m Départ Start,17,2021_11_26_Technique,15,8.21858,4.36059,57.95,12.08,20.47,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Départ,18,2021_11_26_Technique,12,6.47422,4.45484,30.14,0,0,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S2R2 30m Départ Start,19,2021_11_26_Technique,14,8.196,4.45974,60.9,12.57,22.14,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S3R1 15m Poussée charriot marche (21+25 kgs),20,2021_11_26_Technique,11,1.77611,0.37496,3.32,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S3R2 15m Poussée charriot marche (21+25 kgs),21,2021_11_26_Technique,12,1.55035,0,0,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S3 20m Traction chariot lourd (40kgs),22,2021_11_26_Technique,11,3.94879,2.00813,20.29,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S3 20m Traction chariot léger (20kgs),23,2021_11_26_Technique,9,5.16363,2.81222,22.83,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S3R1 30m Départ Start,24,2021_11_26_Technique,14,7.64288,4.2198,52.65,17.69,7.54,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
S3R2 30m Départ Start,25,2021_11_26_Technique,17,8.31065,4.34877,69.57,14.9,29.74,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Session,0,2021_11_27_Courses_places_150m_Piste,1456,8.21896,4.31588,1451.89,264.67,685.99001,0,8,0,Ceci est un descriptif de séance plutôt court
Echauffement Gammes,1,2021_11_27_Courses_places_150m_Piste,1173,5.93875,2.43292,281.74,0,0,0,0,0,Ceci est un descriptif de séance plutôt court
Accel 1,2,2021_11_27_Courses_places_150m_Piste,25,7.52799,2.557,56.22,24.86,2.17,0,0,0,Ceci est un descriptif de séance plutôt court
Accel 2,3,2021_11_27_Courses_places_150m_Piste,21,8.09996,4.31588,61.03,13.96,21.25,0,1,0,Ceci est un descriptif de séance plutôt court
Accel 3,4,2021_11_27_Courses_places_150m_Piste,26,8.21896,4.13469,56.88,11.97,22.12,0,1,0,Ceci est un descriptif de séance plutôt court
150m S1R1,5,2021_11_27_Courses_places_150m_Piste,40,8.21814,4.10485,168.07,28.67,114.98,0,1,0,Ceci est un descriptif de séance plutôt court
150m S1R2,6,2021_11_27_Courses_places_150m_Piste,35,8.00047,4.21189,164.41,56.32,82.09,0,1,0,Ceci est un descriptif de séance plutôt court
150m S2R1,7,2021_11_27_Courses_places_150m_Piste,32,8.03423,4.16951,168.29,37.68,106.98,0,1,0,Ceci est un descriptif de séance plutôt court
150m S2R2,8,2021_11_27_Courses_places_150m_Piste,37,7.91996,4.28881,165.25999,37.89,104.16,0,1,0,Ceci est un descriptif de séance plutôt court
150m S3R1,9,2021_11_27_Courses_places_150m_Piste,32,8.10798,4.25625,166.51,25.11,119.03,0,1,0,Ceci est un descriptif de séance plutôt court
150m S3R2,10,2021_11_27_Courses_places_150m_Piste,35,7.9582,4.25541,163.48,28.21,113.21,0,1,0,Ceci est un descriptif de séance plutôt court
Session,0,2021_12_04_Aerobie,1816,5.8134,3.18674,5788.48,0,0,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
Echauffement Footing,1,2021_12_04_Aerobie,713,3.68783,1.55202,1781.18002,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R1S1,2,2021_12_04_Aerobie,50,5.8134,2.63943,207.35,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R2S1,3,2021_12_04_Aerobie,54,5.48699,2.57466,207.1,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R3S1,4,2021_12_04_Aerobie,54,5.60775,2.82337,204.52,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
250m R1S1,5,2021_12_04_Aerobie,62,5.34439,2.64954,249.81,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
250m R2S1,6,2021_12_04_Aerobie,71,5.25531,2.7261,261.47,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
300m,7,2021_12_04_Aerobie,81,5.13102,2.76377,297.6,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R4S1,8,2021_12_04_Aerobie,56,5.14306,2.52509,197.69001,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R5S1,9,2021_12_04_Aerobie,60,4.93962,2.85346,197.48001,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R6S1,10,2021_12_04_Aerobie,59,4.89761,2.33959,197.56,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R1S2,11,2021_12_04_Aerobie,57,5.18944,2.38551,201.71999,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R2S2,12,2021_12_04_Aerobie,57,5.15182,2.65967,195.78,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R3S2,13,2021_12_04_Aerobie,56,4.95192,2.79632,199.97999,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
250m R1S2,14,2021_12_04_Aerobie,70,4.75806,1.91151,241.97999,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
250m R2S2,15,2021_12_04_Aerobie,71,4.85375,2.65669,261.39,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
300m,16,2021_12_04_Aerobie,83,4.80334,2.38791,296.64999,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R4S2,17,2021_12_04_Aerobie,52,4.95501,2.61981,195.91,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R5S2,18,2021_12_04_Aerobie,53,5.34587,2.72675,197.41,0,0,0,0,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
200m R6S2,19,2021_12_04_Aerobie,57,5.30017,3.18674,195.90001,0,0,0,1,0,"Ceci est un descriptif de séance plutôt long:
         Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod
         tempor incididunt ut labore et dolore magna aliqua"
